0,1;-2,095868
0,11;-2,009096
0,12;-1,92991
0,13;-1,857057
0,14;-1,789601
0,15;-1,726793
0,16;-1,668079
0,17;-1,612885
0,18;-1,560836
0,19;-1,511649
0,2;-1,464933
0,21;-1,420546
0,22;-1,378218
0,23;-1,337728
0,24;-1,299006
0,25;-1,26186
0,26;-1,226126
0,27;-1,19179
0,28;-1,158698
0,29;-1,126765
0,3;-1,095867
0,31;-1,066036
0,32;-1,037148
0,33;-1,009146
0,34;-0,981979
0,35;-0,955597
0,36;-0,929916
0,37;-0,904988
0,38;-0,880722
0,39;-0,857085
0,4;-0,834044
0,41;-0,811572
0,42;-0,78964
0,43;-0,768224
0,44;-0,747258
0,45;-0,726812
0,46;-0,706813
0,47;-0,687243
0,48;-0,668084
0,49;-0,649319
0,5;-0,630932
0,51;-0,612909
0,52;-0,595236
0,53;-0,577898
0,54;-0,560885
0,55;-0,544138
0,56;-0,527746
0,57;-0,511642
0,58;-0,495817
0,59;-0,480262
0,6;-0,464967
0,61;-0,449924
0,62;-0,435126
0,63;-0,420564
0,64;-0,40623
0,65;-0,392119
0,66;-0,378223
0,67;-0,364535
0,68;-0,35105
0,69;-0,337762
0,7;-0,324665
0,71;-0,311754
0,72;-0,298981
0,73;-0,286434
0,74;-0,274056
0,75;-0,261843
0,76;-0,249791
0,77;-0,237896
0,78;-0,226154
0,79;-0,21456
0,8;-0,203112
0,81;-0,191806
0,82;-0,180638
0,83;-0,169606
0,84;-0,158705
0,85;-0,147933
0,86;-0,137287
0,87;-0,126764
0,88;-0,116361
0,89;-0,106076
0,9;-0,095905
0,91;-0,085847
0,92;-0,075855
0,93;-0,066029
0,94;-0,056305
0,95;-0,04668
0,96;-0,037153
0,97;-0,027724
0,98;-0,018389
0,99;-0,009148
1;0
1,01;0,009057
1,02;0,018025
1,03;0,026904
1,04;0,035696
1,05;0,044403
1,06;0,053025
1,07;0,061563
1,08;0,07002
1,09;0,078444
1,1;0,086757
1,11;0,094995
1,12;0,103158
1,13;0,111249
1,14;0,119269
1,15;0,127219
1,16;0,1351
1,17;0,142913
1,18;0,15066
1,19;0,158341
1,2;0,165958
1,21;0,173511
1,22;0,181002
1,23;0,188432
1,24;0,195802
1,25;0,203112
1,26;0,210364
1,27;0,217559
1,28;0,224696
1,29;0,231778
1,3;0,238806
1,31;0,245779
1,32;0,252698
1,33;0,259566
1,34;0,266381
1,35;0,273146
1,36;0,27986
1,37;0,286525
1,38;0,293141
1,39;0,299709
1,4;0,306276
1,41;0,312755
1,42;0,319187
1,43;0,325575
1,44;0,331918
1,45;0,338217
1,46;0,344473
1,47;0,350686
1,48;0,356857
1,49;0,362987
1,5;0,369075
1,51;0,375123
1,52;0,381131
1,53;0,387099
1,54;0,393029
1,55;0,39892
1,56;0,404773
1,57;0,410589
1,58;0,416367
1,59;0,422109
1,6;0,427816
1,61;0,433486
1,62;0,439121
1,63;0,444722
1,64;0,450288
1,65;0,455821
1,66;0,46132
1,67;0,466785
1,68;0,472218
1,69;0,477619
1,7;0,482988
1,71;0,488325
1,72;0,493631
1,73;0,498906
1,74;0,50415
1,75;0,509364
1,76;0,514549
1,77;0,519704
1,78;0,52483
1,79;0,529927
1,8;0,534995
1,81;0,540035
1,82;0,545093
1,83;0,550081
1,84;0,555041
1,85;0,559974
1,86;0,564881
1,87;0,569761
1,88;0,574616
1,89;0,579444
1,9;0,584247
1,91;0,589025
1,92;0,593778
1,93;0,598506
1,94;0,60321
1,95;0,60789
1,96;0,612545
1,97;0,617177
1,98;0,621785
1,99;0,62637
2;0,630932
2,01;0,635471
2,02;0,639988
2,03;0,644482
2,04;0,648955
2,05;0,653405
2,06;0,657834
2,07;0,662241
2,08;0,666627
2,09;0,670991
2,1;0,675335
2,11;0,679658
2,12;0,683961
2,13;0,688243
2,14;0,692506
2,15;0,696748
2,16;0,70097
2,17;0,705174
2,18;0,709357
2,19;0,713522
2,2;0,717667
2,21;0,721793
2,22;0,725901
2,23;0,729991
2,24;0,734062
2,25;0,738114
2,26;0,742149
2,27;0,746166
2,28;0,750165
2,29;0,754146
2,3;0,758156
2,31;0,762105
2,32;0,766037
2,33;0,769951
2,34;0,773849
2,35;0,777731
2,36;0,781595
2,37;0,785444
2,38;0,789276
2,39;0,793092
2,4;0,796892
2,41;0,800677
2,42;0,804445
2,43;0,808198
2,44;0,811936
2,45;0,815658
2,46;0,819365
2,47;0,823057
2,48;0,826735
2,49;0,830397
2,5;0,834044
2,51;0,837677
2,52;0,841296
2,53;0,8449
2,54;0,84849
2,55;0,852066
2,56;0,855628
2,57;0,859175
2,58;0,862709
2,59;0,86623
2,6;0,869736
2,61;0,87323
2,62;0,876709
2,63;0,880176
2,64;0,883629
2,65;0,88707
2,66;0,890497
2,67;0,893911
2,68;0,897313
2,69;0,900701
2,7;0,904078
2,71;0,907441
2,72;0,910793
2,73;0,914131
2,74;0,917458
2,75;0,920773
2,76;0,924075
2,77;0,927365
2,78;0,930644
2,79;0,93391
2,8;0,937165
2,81;0,940455
2,82;0,943688
2,83;0,94691
2,84;0,95012
