0,1;-2,302365
0,11;-2,207101
0,12;-2,120113
0,13;-2,040078
0,14;-1,965965
0,15;-1,896952
0,16;-1,832481
0,17;-1,771826
0,18;-1,714716
0,19;-1,660609
0,2;-1,609358
0,21;-1,560512
0,22;-1,514035
0,23;-1,469613
0,24;-1,426987
0,25;-1,386202
0,26;-1,347008
0,27;-1,309287
0,28;-1,272846
0,29;-1,237785
0,3;-1,203907
0,31;-1,171134
0,32;-1,139398
0,33;-1,10854
0,34;-1,078715
0,35;-1,049749
0,36;-1,021595
0,37;-0,994209
0,38;-0,967551
0,39;-0,941583
0,4;-0,916271
0,41;-0,891496
0,42;-0,867419
0,43;-0,843905
0,44;-0,820929
0,45;-0,798467
0,46;-0,776496
0,47;-0,754997
0,48;-0,733949
0,49;-0,713334
0,5;-0,693135
0,51;-0,673335
0,52;-0,653829
0,53;-0,634799
0,54;-0,616121
0,55;-0,597784
0,56;-0,579775
0,57;-0,562084
0,58;-0,544699
0,59;-0,52761
0,6;-0,510807
0,61;-0,494282
0,62;-0,478024
0,63;-0,462026
0,64;-0,44628
0,65;-0,430777
0,66;-0,415511
0,67;-0,400474
0,68;-0,38566
0,69;-0,370979
0,7;-0,356605
0,71;-0,342433
0,72;-0,328457
0,73;-0,314673
0,74;-0,301075
0,75;-0,287658
0,76;-0,274418
0,77;-0,26135
0,78;-0,24845
0,79;-0,235713
0,8;-0,223137
0,81;-0,210716
0,82;-0,198447
0,83;-0,186327
0,84;-0,174351
0,85;-0,162518
0,86;-0,150822
0,87;-0,139261
0,88;-0,127833
0,89;-0,116534
0,9;-0,105263
0,91;-0,094241
0,92;-0,083333
0,93;-0,072539
0,94;-0,061856
0,95;-0,051282
0,96;-0,040816
0,97;-0,030457
0,98;-0,020202
0,99;-0,01005
1;0
1,01;0,00995
1,02;0,019802
1,03;0,029557
1,04;0,039216
1,05;0,04878
1,06;0,058252
1,07;0,067633
1,08;0,076923
1,09;0,086124
1,1;0,095238
1,11;0,104265
1,12;0,113328
1,13;0,122217
1,14;0,131028
1,15;0,139761
1,16;0,148419
1,17;0,157003
1,18;0,165513
1,19;0,173951
1,2;0,182319
1,21;0,190617
1,22;0,198847
1,23;0,207009
1,24;0,215106
1,25;0,223137
1,26;0,231104
1,27;0,239007
1,28;0,246849
1,29;0,254629
1,3;0,262349
1,31;0,270009
1,32;0,277611
1,33;0,285156
1,34;0,292643
1,35;0,300075
1,36;0,307451
1,37;0,314773
1,38;0,322041
1,39;0,329257
1,4;0,33642
1,41;0,343531
1,42;0,350593
