-5,59;1,204072
-5,58;1,17988
-5,57;1,156253
-5,56;1,133167
-5,55;1,110598
-5,54;1,088526
-5,53;1,06693
-5,52;1,04579
-5,51;1,025088
-5,5;1,004806
-5,49;0,984929
-5,48;0,96544
-5,47;0,946325
-5,46;0,927568
-5,45;0,909157
-5,44;0,891078
-5,43;0,873319
-5,42;0,855868
-5,41;0,838714
-5,4;0,821847
-5,39;0,804601
-5,38;0,788251
-5,37;0,772156
-5,36;0,756307
-5,35;0,740696
-5,34;0,725315
-5,33;0,710154
-5,32;0,695208
-5,31;0,680467
-5,3;0,665925
-5,29;0,651576
-5,28;0,637412
-5,27;0,623427
-5,26;0,609615
-5,25;0,595971
-5,24;0,582487
-5,23;0,56916
-5,22;0,555983
-5,21;0,542952
-5,2;0,530061
-5,19;0,517307
-5,18;0,504683
-5,17;0,492185
-5,16;0,47981
-5,15;0,467553
-5,14;0,455663
-5,13;0,443638
-5,12;0,431718
-5,11;0,419901
-5,1;0,408183
-5,09;0,396559
-5,08;0,385028
-5,07;0,373584
-5,06;0,362226
-5,05;0,350949
-5,04;0,339751
-5,03;0,328629
-5,02;0,317579
-5,01;0,3066
-5;0,295686
-4,99;0,284838
-4,98;0,27405
-4,97;0,263321
-4,96;0,252648
-4,95;0,242029
-4,94;0,231461
-4,93;0,220941
-4,92;0,210468
-4,91;0,200037
-4,9;0,189649
-4,89;0,179299
-4,88;0,168986
-4,87;0,158707
-4,86;0,148461
-4,85;0,138244
-4,84;0,128055
-4,83;0,117892
-4,82;0,107752
-4,81;0,097633
-4,8;0,087534
-4,79;0,077452
-4,78;0,067384
-4,77;0,05733
-4,76;0,047287
-4,75;0,037252
-4,74;0,027224
-4,73;0,017201
-4,72;0,007181
-4,71;-0,001948
-4,7;-0,011969
-4,69;-0,021991
-4,68;-0,032017
-4,67;-0,042049
-4,66;-0,052089
-4,65;-0,06214
-4,64;-0,072202
-4,63;-0,082279
-4,62;-0,092373
-4,61;-0,102485
-4,6;-0,112618
-4,59;-0,122773
-4,58;-0,132954
-4,57;-0,143161
-4,56;-0,153398
-4,55;-0,163667
-4,54;-0,17397
-4,53;-0,184308
-4,52;-0,194685
-4,51;-0,205103
-4,5;-0,215454
-4,49;-0,225949
-4,48;-0,236491
-4,47;-0,247083
-4,46;-0,257728
-4,45;-0,268426
-4,44;-0,279183
-4,43;-0,289999
-4,42;-0,300878
-4,41;-0,311822
-4,4;-0,322834
-4,39;-0,333917
-4,38;-0,345075
-4,37;-0,356309
-4,36;-0,367623
-4,35;-0,379021
-4,34;-0,390505
-4,33;-0,402079
-4,32;-0,413746
-4,31;-0,42551
-4,3;-0,437374
-4,29;-0,449342
-4,28;-0,461417
-4,27;-0,473605
-4,26;-0,485908
-4,25;-0,498331
-4,24;-0,510878
-4,23;-0,523553
-4,22;-0,536362
-4,21;-0,549309
-4,2;-0,562398
-4,19;-0,575635
-4,18;-0,589024
-4,17;-0,602572
-4,16;-0,616284
-4,15;-0,630166
-4,14;-0,644223
-4,13;-0,658462
-4,12;-0,672889
-4,11;-0,687512
-4,1;-0,702336
-4,09;-0,717369
-4,08;-0,732619
-4,07;-0,748093
-4,06;-0,7638
-4,05;-0,779748
-4,04;-0,795946
-4,03;-0,813045
-4,02;-0,829748
-4,01;-0,84673
-4;-0,864002
-3,99;-0,881575
-3,98;-0,899461
-3,97;-0,917671
-3,96;-0,936218
-3,95;-0,955114
-3,94;-0,974375
-3,93;-0,994014
-3,92;-1,014046
-3,91;-1,034488
-3,9;-1,055356
-3,89;-1,076668
-3,88;-1,098442
-3,87;-1,120698
-3,86;-1,143456
-3,85;-1,166739
-3,84;-1,19057
-3,83;-1,214972
-3,82;-1,240974
-3,81;-1,266679
-3,8;-1,293044
-3,79;-1,320101
-3,78;-1,347882
-3,77;-1,376424
-3,76;-1,405762
-3,75;-1,435938
-3,74;-1,466995
-3,73;-1,498976
-3,72;-1,531932
-3,71;-1,565914
-3,7;-1,600978
-3,69;-1,637184
-3,68;-1,674596
-3,67;-1,713284
-3,66;-1,753321
-3,65;-1,794788
-3,64;-1,837773
-3,63;-1,882367
-3,62;-1,928675
-3,61;-1,976805
-3,6;-2,026877
-3,59;-2,079023
-3,58;-2,133385
-3,57;-2,190119
-3,56;-2,249396
-3,55;-2,311403
-3,54;-2,376346
-3,53;-2,444454
-3,52;-2,515978
-3,51;-2,591197
-3,5;-2,670421
-3,49;-2,753997
-3,48;-2,84231
-3,47;-2,935796
-3,46;-3,034942
-3,45;-3,1403
-3,44;-3,252497
-3,43;-3,372246
-3,42;-3,500361
-3,41;-3,637781
-3,4;-3,785587
-3,39;-3,945038
-3,38;-4,117601
-3,37;-4,305003
-3,36;-4,509287
-3,35;-4,730506
-3,34;-4,976358
-3,33;-5,248
-3,32;-5,549782
-3,31;-5,887088
-3,3;-6,266664
-3,29;-6,697082
-3,28;-7,189398
-3,27;-7,758126
-3,26;-8,422697
-3,25;-9,209747
-3,24;-10,156782
-3,23;-11,318367
-3,22;-12,777061
-3,21;-14,664015
-3,2;-17,200883
-3,19;-20,794178
-3,18;-26,278734
-3,17;-35,683585
-3,16;-55,556015
-3,15;-125,331851
-3,14;869,128846
-3,13;89,522554
-3,12;47,188479
-3,11;32,034493
-3,1;24,244406
-3,09;19,499072
-3,08;16,304704
-3,07;14,007329
-3,06;12,275336
-3,05;10,922638
-3,04;9,836738
-3,03;8,945624
-3,02;8,201062
-3,01;7,569527
-3;7,026996
-2,99;6,555803
-2,98;6,142667
-2,97;5,777412
-2,96;5,452107
-2,95;5,160482
-2,94;4,897513
-2,93;4,659129
-2,92;4,441993
-2,91;4,243349
-2,9;4,060894
-2,89;3,892695
-2,88;3,737114
-2,87;3,592753
-2,86;3,458416
-2,85;3,333069
-2,84;3,215815
-2,83;3,105875
-2,82;3,002564
-2,81;2,905282
-2,8;2,813497
-2,79;2,726739
-2,78;2,644591
-2,77;2,56668
-2,76;2,49267
-2,75;2,422263
-2,74;2,355189
-2,73;2,291204
-2,72;2,230087
-2,71;2,172819
-2,7;2,116762
-2,69;2,063033
-2,68;2,01148
-2,67;1,961963
-2,66;1,914355
-2,65;1,868539
-2,64;1,824406
-2,63;1,781857
-2,62;1,740801
-2,61;1,701152
-2,6;1,662832
-2,59;1,625767
-2,58;1,58989
-2,57;1,555138
-2,56;1,521453
-2,55;1,488778
-2,54;1,457064
-2,53;1,426261
-2,52;1,396327
-2,51;1,367218
-2,5;1,338896
-2,49;1,311323
-2,48;1,284465
-2,47;1,258289
-2,46;1,232765
-2,45;1,206958
-2,44;1,182719
-2,43;1,159044
-2,42;1,135909
-2,41;1,113292
-2,4;1,091171
-2,39;1,069526
-2,38;1,048337
-2,37;1,027586
-2,36;1,007256
-2,35;0,98733
-2,34;0,967793
-2,33;0,948629
-2,32;0,929824
-2,31;0,911364
-2,3;0,893237
-2,29;0,87543
-2,28;0,857931
-2,27;0,840729
-2,26;0,823814
-2,25;0,807174
-2,24;0,7908
-2,23;0,774682
