5,59;2,482768
5,6;2,485345
5,61;2,487917
5,62;2,490484
5,63;2,49312
5,64;2,49568
5,65;2,498235
5,66;2,500785
5,67;2,503331
5,68;2,505872
5,69;2,508408
5,7;2,510941
5,71;2,513469
5,72;2,515992
5,73;2,518511
5,74;2,521026
5,75;2,523536
5,76;2,526041
5,77;2,528543
5,78;2,53104
5,79;2,533533
5,8;2,536021
5,81;2,538505
5,82;2,540985
5,83;2,543461
5,84;2,545932
5,85;2,548399
5,86;2,550862
5,87;2,553321
5,88;2,555775
5,89;2,558225
5,9;2,560671
5,91;2,563113
5,92;2,565551
5,93;2,567985
5,94;2,570414
5,95;2,572839
5,96;2,575261
5,97;2,577678
5,98;2,580091
5,99;2,5825
6;2,584905
6,01;2,587306
6,02;2,589703
6,03;2,592097
6,04;2,594486
6,05;2,596871
6,06;2,599252
6,07;2,601629
6,08;2,604002
6,09;2,606372
6,1;2,608737
6,11;2,611099
6,12;2,613456
6,13;2,61581
6,14;2,61816
6,15;2,620506
6,16;2,622848
6,17;2,625187
6,18;2,627521
6,19;2,629852
6,2;2,632179
6,21;2,634503
6,22;2,636894
6,23;2,639211
6,24;2,641524
6,25;2,643833
6,26;2,646139
6,27;2,64844
6,28;2,650738
6,29;2,653033
6,3;2,655324
6,31;2,657611
6,32;2,659894
6,33;2,662174
6,34;2,664451
6,35;2,666723
6,36;2,668992
6,37;2,671258
6,38;2,67352
6,39;2,675778
6,4;2,678033
6,41;2,680284
6,42;2,682532
6,43;2,684777
6,44;2,687017
6,45;2,689255
6,46;2,691488
6,47;2,693719
6,48;2,695946
6,49;2,698169
6,5;2,700389
6,51;2,702606
6,52;2,704819
6,53;2,707028
6,54;2,709235
6,55;2,711438
6,56;2,713637
6,57;2,715834
6,58;2,718026
6,59;2,720216
6,6;2,722402
6,61;2,724585
6,62;2,726764
6,63;2,728941
6,64;2,731114
6,65;2,733283
6,66;2,73545
6,67;2,737613
6,68;2,739772
6,69;2,741929
6,7;2,744082
6,71;2,746233
6,72;2,748379
6,73;2,750523
6,74;2,752664
6,75;2,754801
6,76;2,756935
6,77;2,759066
6,78;2,761194
6,79;2,763318
6,8;2,76544
6,81;2,767558
6,82;2,769673
6,83;2,771858
6,84;2,773968
6,85;2,776075
6,86;2,778178
6,87;2,780279
6,88;2,782376
6,89;2,784471
6,9;2,786562
6,91;2,78865
6,92;2,790736
6,93;2,792818
6,94;2,794897
6,95;2,796973
6,96;2,799047
6,97;2,801117
6,98;2,803184
6,99;2,805248
7;2,80731
7,01;2,809368
7,02;2,811424
7,03;2,813476
7,04;2,815526
7,05;2,817572
7,06;2,819616
7,07;2,821657
7,08;2,823695
7,09;2,82573
7,1;2,827762
7,11;2,829791
7,12;2,831818
7,13;2,833841
7,14;2,835862
7,15;2,83788
7,16;2,839895
7,17;2,841907
7,18;2,843917
7,19;2,845923
7,2;2,847927
7,21;2,849928
7,22;2,851926
7,23;2,853922
7,24;2,855914
7,25;2,857904
7,26;2,859891
7,27;2,861876
7,28;2,863857
7,29;2,865836
7,3;2,867812
7,31;2,869786
7,32;2,871756
7,33;2,873724
7,34;2,87569
7,35;2,877652
7,36;2,879612
7,37;2,88157
7,38;2,883524
7,39;2,885476
7,4;2,887426
7,41;2,889372
7,42;2,891316
7,43;2,893258
7,44;2,895196
7,45;2,897205
7,46;2,899139
7,47;2,901071
7,48;2,903
7,49;2,904926
7,5;2,90685
7,51;2,908772
7,52;2,91069
7,53;2,912607
7,54;2,91452
7,55;2,916431
7,56;2,91834
7,57;2,920246
7,58;2,922149
7,59;2,92405
7,6;2,925949
7,61;2,927844
7,62;2,929738
7,63;2,931629
7,64;2,933517
7,65;2,935403
7,66;2,937287
7,67;2,939168
7,68;2,941046
7,69;2,942922
7,7;2,944796
7,71;2,946667
7,72;2,948536
7,73;2,950402
7,74;2,952266
7,75;2,954128
7,76;2,955987
7,77;2,957843
7,78;2,959698
7,79;2,961549
7,8;2,963399
7,81;2,965246
7,82;2,967091
7,83;2,968933
7,84;2,970773
7,85;2,972611
7,86;2,974446
7,87;2,976279
7,88;2,978109
7,89;2,979938
7,9;2,981764
7,91;2,983587
7,92;2,985409
7,93;2,987228
7,94;2,989044
7,95;2,990859
7,96;2,992671
7,97;2,99448
7,98;2,996288
7,99;2,998093
8;2,999896
8,01;3,001697
8,02;3,003495
8,03;3,005291
8,04;3,007085
8,05;3,008877
8,06;3,010666
8,07;3,012526
8,08;3,014312
8,09;3,016095
8,1;3,017876
8,11;3,019655
8,12;3,021432
8,13;3,023207
8,14;3,024979
8,15;3,026749
8,16;3,028517
8,17;3,030283
8,18;3,032047
8,19;3,033808
8,2;3,035568
8,21;3,037325
8,22;3,03908
8,23;3,040833
8,24;3,042584
8,25;3,044332
8,26;3,046079
8,27;3,047823
8,28;3,049566
8,29;3,051306
8,3;3,053044
8,31;3,05478
8,32;3,056514
8,33;3,058245
8,34;3,059975
8,35;3,061703
8,36;3,063428
8,37;3,065152
8,38;3,066873
8,39;3,068592
8,4;3,07031
8,41;3,072025
8,42;3,073738
8,43;3,075449
8,44;3,077158
8,45;3,078865
8,46;3,08057
8,47;3,082273
8,48;3,083974
8,49;3,085673
8,5;3,08737
8,51;3,089065
8,52;3,090758
8,53;3,092448
8,54;3,094137
8,55;3,095824
8,56;3,097509
8,57;3,099192
8,58;3,100873
8,59;3,102552
8,6;3,104229
8,61;3,105904
8,62;3,107577
8,63;3,109249
8,64;3,110918
8,65;3,112585
8,66;3,11425
8,67;3,115914
