-10;1,838274
-9,99;1,867173
-9,98;1,897188
-9,97;1,92838
-9,96;1,960814
-9,95;1,994562
-9,94;2,029698
-9,93;2,066305
-9,92;2,104472
-9,91;2,144295
-9,9;2,185876
-9,89;2,229331
-9,88;2,27478
-9,87;2,32236
-9,86;2,372215
-9,85;2,424507
-9,84;2,47941
-9,83;2,537118
-9,82;2,597843
-9,81;2,66182
-9,8;2,729309
-9,79;2,800599
-9,78;2,876009
-9,77;2,955898
-9,76;3,040667
-9,75;3,130766
-9,74;3,226702
-9,73;3,329049
-9,72;3,43846
-9,71;3,555678
-9,7;3,681554
-9,69;3,81707
-9,68;3,963359
-9,67;4,121742
-9,66;4,293762
-9,65;4,481241
-9,64;4,686336
-9,63;4,911628
-9,62;5,160226
-9,61;5,435915
-9,6;5,743343
-9,59;6,088289
-9,58;6,478023
-9,57;6,921827
-9,56;7,431734
-9,55;8,023637
-9,54;8,718968
-9,53;9,547338
-9,52;10,550858
-9,51;11,791507
-9,5;13,364417
-9,49;15,423466
-9,48;18,234895
-9,47;22,302781
-9,46;28,710967
-9,45;40,293013
-9,44;67,552298
-9,43;208,929084
-9,42;-230,338155
-9,41;-69,644917
-9,4;-41,028131
-9,39;-29,082129
-9,38;-22,526
-9,37;-18,383757
-9,36;-15,52976
-9,35;-13,444091
-9,34;-11,853433
-9,33;-10,600364
-9,32;-9,587814
-9,31;-8,752673
-9,3;-8,052137
-9,29;-7,456144
-9,28;-6,942967
-9,27;-6,496507
-9,26;-6,104585
-9,25;-5,757818
-9,24;-5,448855
-9,23;-5,171863
-9,22;-4,922148
-9,21;-4,695891
-9,2;-4,489958
-9,19;-4,301745
-9,18;-4,129079
-9,17;-3,970125
-9,16;-3,823329
-9,15;-3,68736
-9,14;-3,561077
-9,13;-3,443494
-9,12;-3,333753
-9,11;-3,231106
-9,1;-3,134898
-9,09;-3,044551
-9,08;-2,959556
-9,07;-2,879459
-9,06;-2,803858
-9,05;-2,732392
-9,04;-2,664741
-9,03;-2,600613
-9,02;-2,539749
-9,01;-2,481911
-9;-2,426888
-8,99;-2,374484
-8,98;-2,324524
-8,97;-2,276847
-8,96;-2,231306
-8,95;-2,187765
-8,94;-2,146103
-8,93;-2,106205
-8,92;-2,067967
-8,91;-2,031292
-8,9;-1,996092
-8,89;-1,962285
-8,88;-1,929793
-8,87;-1,898548
-8,86;-1,868482
-8,85;-1,839535
-8,84;-1,811649
-8,83;-1,784773
-8,82;-1,758856
-8,81;-1,733852
-8,8;-1,709718
-8,79;-1,686413
-8,78;-1,663899
-8,77;-1,64214
-8,76;-1,621103
-8,75;-1,600757
-8,74;-1,57984
-8,73;-1,560869
-8,72;-1,542499
-8,71;-1,524705
-8,7;-1,507464
-8,69;-1,490754
-8,68;-1,474555
-8,67;-1,458847
-8,66;-1,443611
-8,65;-1,428831
-8,64;-1,414488
-8,63;-1,400569
-8,62;-1,387056
-8,61;-1,373937
-8,6;-1,361198
-8,59;-1,348825
-8,58;-1,336807
-8,57;-1,325132
-8,56;-1,313788
-8,55;-1,302765
-8,54;-1,292053
-8,53;-1,281642
-8,52;-1,271523
-8,51;-1,261688
-8,5;-1,252126
-8,49;-1,242832
-8,48;-1,233796
-8,47;-1,225012
-8,46;-1,216473
-8,45;-1,208171
-8,44;-1,2001
-8,43;-1,192255
-8,42;-1,184629
-8,41;-1,177217
-8,4;-1,170012
-8,39;-1,163011
-8,38;-1,156207
-8,37;-1,149597
-8,36;-1,143175
-8,35;-1,136937
-8,34;-1,130879
-8,33;-1,124997
-8,32;-1,119287
-8,31;-1,113746
-8,3;-1,108369
-8,29;-1,103153
-8,28;-1,098096
-8,27;-1,093193
-8,26;-1,088442
-8,25;-1,083839
-8,24;-1,079383
-8,23;-1,075071
-8,22;-1,070899
-8,21;-1,066865
-8,2;-1,062968
-8,19;-1,059205
-8,18;-1,055573
-8,17;-1,05207
-8,16;-1,048696
-8,15;-1,045447
-8,14;-1,042321
-8,13;-1,039318
-8,12;-1,036436
-8,11;-1,033672
-8,1;-1,031026
-8,09;-1,028496
-8,08;-1,026081
-8,07;-1,023779
-8,06;-1,022097
-8,05;-1,019991
-8,04;-1,017997
-8,03;-1,016113
-8,02;-1,014338
-8,01;-1,012671
-8;-1,011112
-7,99;-1,009659
-7,98;-1,008311
-7,97;-1,007069
-7,96;-1,005931
-7,95;-1,004897
-7,94;-1,003966
-7,93;-1,003137
-7,92;-1,002411
-7,91;-1,001787
-7,9;-1,001263
-7,89;-1,000842
-7,88;-1,00052
-7,87;-1,0003
-7,86;-1,000181
-7,85;-1,000161
-7,84;-1,000243
-7,83;-1,000424
-7,82;-1,000707
-7,81;-1,00109
-7,8;-1,001574
-7,79;-1,002159
-7,78;-1,002845
-7,77;-1,003633
-7,76;-1,004524
-7,75;-1,005516
-7,74;-1,006612
-7,73;-1,007812
-7,72;-1,009115
-7,71;-1,010523
-7,7;-1,012037
-7,69;-1,013657
-7,68;-1,015385
-7,67;-1,01722
-7,66;-1,019164
-7,65;-1,021218
-7,64;-1,023383
-7,63;-1,025661
-7,62;-1,028051
-7,61;-1,030557
-7,6;-1,033178
-7,59;-1,035917
-7,58;-1,038774
-7,57;-1,041752
-7,56;-1,044852
-7,55;-1,048076
-7,54;-1,051425
-7,53;-1,054902
-7,52;-1,058508
-7,51;-1,062245
-7,5;-1,066116
-7,49;-1,070123
-7,48;-1,074268
-7,47;-1,078554
-7,46;-1,082982
-7,45;-1,087557
-7,44;-1,09228
-7,43;-1,097154
-7,42;-1,101592
-7,41;-1,106809
-7,4;-1,112185
-7,39;-1,117725
-7,38;-1,123431
-7,37;-1,129307
-7,36;-1,135358
-7,35;-1,141587
-7,34;-1,147998
-7,33;-1,154597
-7,32;-1,161387
-7,31;-1,168374
-7,3;-1,175563
-7,29;-1,182958
-7,28;-1,190565
-7,27;-1,198391
-7,26;-1,20644
-7,25;-1,214719
-7,24;-1,223235
-7,23;-1,231994
-7,22;-1,241004
-7,21;-1,250271
-7,2;-1,259803
-7,19;-1,26961
-7,18;-1,279698
-7,17;-1,290077
-7,16;-1,300756
-7,15;-1,311745
-7,14;-1,323054
-7,13;-1,334693
-7,12;-1,346675
-7,11;-1,35901
-7,1;-1,371711
-7,09;-1,38479
-7,08;-1,398262
-7,07;-1,412141
-7,06;-1,426442
-7,05;-1,44118
-7,04;-1,456373
-7,03;-1,472038
-7,02;-1,488194
-7,01;-1,50486
-7;-1,522057
-6,99;-1,539807
-6,98;-1,558133
-6,97;-1,577059
-6,96;-1,596613
-6,95;-1,616821
-6,94;-1,637713
-6,93;-1,659319
-6,92;-1,681673
-6,91;-1,70481
-6,9;-1,728768
-6,89;-1,753587
-6,88;-1,779309
-6,87;-1,80598
-6,86;-1,833648
-6,85;-1,864059
-6,84;-1,893789
-6,83;-1,924689
-6,82;-1,956823
-6,81;-1,990261
-6,8;-2,025078
-6,79;-2,061355
-6,78;-2,099178
-6,77;-2,138642
-6,76;-2,17985
-6,75;-2,222912
-6,74;-2,267951
-6,73;-2,315097
-6,72;-2,364494
-6,71;-2,4163
-6,7;-2,470688
-6,69;-2,527847
-6,68;-2,587986
-6,67;-2,651335
-6,66;-2,718149
-6,65;-2,78871
-6,64;-2,863334
-6,63;-2,942369
-6,62;-3,026209
-6,61;-3,115294
-6,6;-3,21012
-6,59;-3,311247
-6,58;-3,419312
-6,57;-3,535039
-6,56;-3,659258
-6,55;-3,792923
-6,54;-3,937136
-6,53;-4,09318
-6,52;-4,262552
-6,51;-4,447015
-6,5;-4,648655
-6,49;-4,869963
-6,48;-5,113937
-6,47;-5,384216
-6,46;-5,685262
-6,45;-6,022608
-6,44;-6,403197
-6,43;-6,835865
-6,42;-7,309156
-6,41;-7,885522
-6,4;-8,560567
-6,39;-9,362008
-6,38;-10,329011
-6,37;-11,518788
-6,36;-13,018343
-6,35;-14,966768
-6,34;-17,601081
-6,33;-21,360815
-6,32;-27,163068
-6,31;-37,292987
-6,3;-59,471797
-6,29;-146,741757
-6,28;313,941464
-6,27;75,841995
-6,26;43,130763
-6,25;30,133818
-6,24;23,156024
-6,23;18,802185
-6,22;15,826464
-6,21;13,663945
-6,2;12,021354
-6,19;10,731306
-6,18;9,691302
-6,17;8,835069
-6,16;8,117851
-6,15;7,508336
-6,14;6,983957
-6,13;6,553672
-6,12;6,155321
-6,11;5,803171
-6,1;5,489656
-6,09;5,208776
-6,08;4,955715
-6,07;4,726557
-6,06;4,518091
-6,05;4,327655
-6,04;4,153025
-6,03;3,99233
-6,02;3,843981
-6,01;3,706623
-6;3,579094
-5,99;3,460387
-5,98;3,34963
-5,97;3,246063
-5,96;3,149019
-5,95;3,057911
-5,94;2,97222
-5,93;2,891489
-5,92;2,815307
-5,91;2,743309
-5,9;2,67517
-5,89;2,610594
-5,88;2,549318
-5,87;2,491103
-5,86;2,435732
-5,85;2,383009
-5,84;2,332757
-5,83;2,284811
-5,82;2,239023
-5,81;2,195258
-5,8;2,153391
-5,79;2,113306
-5,78;2,074899
-5,77;2,038071
-5,76;2,002734
-5,75;1,968805
-5,74;1,936205
-5,73;1,904865
-5,72;1,874718
-5,71;1,843947
-5,7;1,815903
-5,69;1,788876
-5,68;1,762816
-5,67;1,737674
-5,66;1,713409
-5,65;1,689978
-5,64;1,667344
-5,63;1,64547
-5,62;1,624323
-5,61;1,60387
-5,6;1,584082
-5,59;1,564931
-5,58;1,54639
-5,57;1,528434
-5,56;1,511039
-5,55;1,494183
-5,54;1,477844
-5,53;1,462003
-5,52;1,446641
-5,51;1,43174
-5,5;1,417282
-5,49;1,403252
-5,48;1,389634
-5,47;1,376413
-5,46;1,363576
-5,45;1,35111
-5,44;1,339002
-5,43;1,32724
-5,42;1,315812
-5,41;1,304708
-5,4;1,293918
-5,39;1,283431
-5,38;1,273238
-5,37;1,26333
-5,36;1,253699
-5,35;1,244337
-5,34;1,235235
-5,33;1,226386
-5,32;1,217782
-5,31;1,209418
-5,3;1,201286
-5,29;1,19338
-5,28;1,185694
-5,27;1,178223
-5,26;1,17096
-5,25;1,1639
-5,24;1,157039
-5,23;1,150371
-5,22;1,143892
-5,21;1,137597
-5,2;1,131483
-5,19;1,125543
-5,18;1,119776
-5,17;1,114177
-5,16;1,108742
-5,15;1,103467
-5,14;1,098962
-5,13;1,094031
-5,12;1,089254
-5,11;1,084625
-5,1;1,080144
-5,09;1,075807
-5,08;1,071611
-5,07;1,067555
-5,06;1,063635
-5,05;1,059849
-5,04;1,056195
-5,03;1,052672
-5,02;1,049277
-5,01;1,046008
-5;1,042863
-4,99;1,039841
-4,98;1,03694
-4,97;1,034158
-4,96;1,031495
-4,95;1,028947
-4,94;1,026515
-4,93;1,024197
-4,92;1,021991
-4,91;1,019897
-4,9;1,017913
-4,89;1,016038
-4,88;1,014272
-4,87;1,012613
-4,86;1,011061
-4,85;1,009614
-4,84;1,008273
-4,83;1,007035
-4,82;1,005902
-4,81;1,004872
-4,8;1,003945
-4,79;1,00312
-4,78;1,002396
-4,77;1,001774
-4,76;1,001254
-4,75;1,000834
-4,74;1,000515
-4,73;1,000297
-4,72;1,000179
-4,71;1,000162
-4,7;1,000245
-4,69;1,000429
-4,68;1,000713
-4,67;1,001099
-4,66;1,001585
-4,65;1,002173
-4,64;1,002862
-4,63;1,003653
-4,62;1,004547
-4,61;1,005544
-4,6;1,006644
-4,59;1,007848
-4,58;1,009157
-4,57;1,010572
-4,56;1,012093
-4,55;1,01372
-4,54;1,015456
-4,53;1,0173
-4,52;1,019255
-4,51;1,02132
-4,5;1,022971
-4,49;1,025233
-4,48;1,027607
-4,47;1,030095
-4,46;1,032699
-4,45;1,035419
-4,44;1,038258
-4,43;1,041217
-4,42;1,044298
-4,41;1,047502
-4,4;1,050831
-4,39;1,054287
-4,38;1,057871
-4,37;1,061587
-4,36;1,065435
-4,35;1,069419
-4,34;1,07354
-4,33;1,077802
-4,32;1,082205
-4,31;1,086754
-4,3;1,091451
-4,29;1,096298
-4,28;1,1013
-4,27;1,106458
-4,26;1,111776
-4,25;1,117257
-4,24;1,122905
-4,23;1,128724
-4,22;1,134718
-4,21;1,14089
-4,2;1,147244
-4,19;1,153786
-4,18;1,160519
-4,17;1,167448
-4,16;1,174578
-4,15;1,181914
-4,14;1,189462
-4,13;1,197227
-4,12;1,205215
-4,11;1,213433
-4,1;1,221885
-4,09;1,23058
-4,08;1,239523
-4,07;1,248723
-4,06;1,258186
-4,05;1,267921
-4,04;1,277937
-4,03;1,28824
-4,02;1,298842
-4,01;1,309751
-4;1,320977
-3,99;1,332531
-3,98;1,344423
-3,97;1,356666
-3,96;1,36927
-3,95;1,38225
-3,94;1,395618
-3,93;1,409388
-3,92;1,423575
-3,91;1,438195
-3,9;1,453263
-3,89;1,468798
-3,88;1,484817
-3,87;1,501339
-3,86;1,518385
-3,85;1,535975
-3,84;1,554134
-3,83;1,572883
-3,82;1,593538
-3,81;1,613641
-3,8;1,634423
-3,79;1,655916
-3,78;1,678152
-3,77;1,701166
-3,76;1,724994
-3,75;1,749678
-3,74;1,775258
-3,73;1,801781
-3,72;1,829294
-3,71;1,857849
-3,7;1,887502
-3,69;1,918313
-3,68;1,950344
-3,67;1,983665
-3,66;2,018351
-3,65;2,05448
-3,64;2,09214
-3,63;2,131424
-3,62;2,172434
-3,61;2,215279
-3,6;2,260079
-3,59;2,306965
-3,58;2,356078
-3,57;2,407575
-3,56;2,461627
-3,55;2,518419
-3,54;2,578159
-3,53;2,641073
-3,52;2,707414
-3,51;2,77746
-3,5;2,85152
-3,49;2,929941
-3,48;3,013109
-3,47;3,101458
-3,46;3,195476
-3,45;3,295715
-3,44;3,4028
-3,43;3,517444
-3,42;3,640462
-3,41;3,772792
-3,4;3,915516
-3,39;4,06989
-3,38;4,237384
-3,37;4,419722
-3,36;4,618947
-3,35;4,837496
-3,34;5,078295
-3,33;5,344896
-3,32;5,641647
-3,31;5,973933
-3,3;6,348502
-3,29;6,773927
-3,28;7,261264
-3,27;7,825029
-3,26;8,484658
-3,25;9,266788
-3,24;10,208933
-3,23;11,365665
-3,22;12,819557
-3,21;14,701779
-3,2;17,234021
-3,19;20,822858
-3,18;26,303256
-3,17;35,704568
-3,16;55,575109
-3,15;125,356912
-3,14;-869,265102
-3,13;-89,541718
-3,12;-47,206027
-3,11;-32,054681
-3,1;-24,268388
-3,09;-19,527327
-3,08;-16,337475
-3,07;-14,044758
-3,06;-12,317513
-3,05;-10,969624
-3,04;-9,888577
-3,03;-9,002349
-3,02;-8,262698
-3,01;-7,636094
-3;-7,098512
-2,99;-6,632282
-2,98;-6,224123
-2,97;-5,863854
-2,96;-5,543547
-2,95;-5,256929
-2,94;-4,998977
-2,93;-4,765617
-2,92;-4,553516
-2,91;-4,359913
-2,9;-4,182509
-2,89;-4,019368
-2,88;-3,868853
-2,87;-3,729568
-2,86;-3,600314
-2,85;-3,480058
-2,84;-3,367905
-2,83;-3,263074
-2,82;-3,164881
-2,81;-3,072726
-2,8;-2,986077
-2,79;-2,904466
-2,78;-2,827474
-2,77;-2,754728
-2,76;-2,685894
-2,75;-2,620674
-2,74;-2,558796
-2,73;-2,500019
-2,72;-2,444121
-2,71;-2,390903
-2,7;-2,340183
-2,69;-2,291795
-2,68;-2,245589
-2,67;-2,201425
-2,66;-2,159177
-2,65;-2,118729
-2,64;-2,079972
-2,63;-2,04281
-2,62;-2,007149
-2,61;-1,972907
-2,6;-1,940004
-2,59;-1,908369
-2,58;-1,877934
-2,57;-1,848637
-2,56;-1,82042
-2,55;-1,793228
-2,54;-1,76701
-2,53;-1,74172
-2,52;-1,717313
-2,51;-1,693748
-2,5;-1,670986
-2,49;-1,648991
-2,48;-1,627728
-2,47;-1,607165
-2,46;-1,587272
-2,45;-1,566845
-2,44;-1,548287
-2,43;-1,530312
-2,42;-1,512897
-2,41;-1,49602
-2,4;-1,479661
-2,39;-1,463798
-2,38;-1,448414
-2,37;-1,43349
-2,36;-1,41901
-2,35;-1,404957
-2,34;-1,391317
-2,33;-1,378074
-2,32;-1,365215
-2,31;-1,352727
-2,3;-1,340598
-2,29;-1,328814
-2,28;-1,317366
-2,27;-1,306242
-2,26;-1,295432
-2,25;-1,284926
-2,24;-1,274715
-2,23;-1,26479
-2,22;-1,255143
-2,21;-1,245764
-2,2;-1,236647
-2,19;-1,227783
-2,18;-1,219167
-2,17;-1,21079
-2,16;-1,202646
-2,15;-1,19473
-2,14;-1,187035
-2,13;-1,179555
-2,12;-1,172285
-2,11;-1,165219
-2,1;-1,158353
-2,09;-1,151682
-2,08;-1,1452
-2,07;-1,138904
-2,06;-1,13279
-2,05;-1,126852
-2,04;-1,121088
-2,03;-1,115493
-2,02;-1,110064
-2,01;-1,104797
-2;-1,09969
-1,99;-1,094738
-1,98;-1,089939
-1,97;-1,085289
-1,96;-1,080787
-1,95;-1,076429
-1,94;-1,072213
-1,93;-1,068135
-1,92;-1,064195
-1,91;-1,060389
-1,9;-1,056715
-1,89;-1,053172
-1,88;-1,049757
-1,87;-1,046468
-1,86;-1,043303
-1,85;-1,040262
-1,84;-1,037341
-1,83;-1,03454
-1,82;-1,031857
-1,81;-1,02929
-1,8;-1,026838
-1,79;-1,0245
-1,78;-1,022792
-1,77;-1,02065
-1,76;-1,01862
-1,75;-1,016701
-1,74;-1,014891
-1,73;-1,01319
-1,72;-1,011597
-1,71;-1,01011
-1,7;-1,008729
-1,69;-1,007453
-1,68;-1,006282
-1,67;-1,005215
-1,66;-1,004251
-1,65;-1,00339
-1,64;-1,002631
-1,63;-1,001974
-1,62;-1,001419
-1,61;-1,000965
-1,6;-1,000612
-1,59;-1,000359
-1,58;-1,000208
-1,57;-1,000157
-1,56;-1,000206
-1,55;-1,000356
-1,54;-1,000606
-1,53;-1,000957
-1,52;-1,001409
-1,51;-1,001962
-1,5;-1,002616
-1,49;-1,003371
-1,48;-1,004229
-1,47;-1,005189
-1,46;-1,006252
-1,45;-1,007418
-1,44;-1,008688
-1,43;-1,010063
-1,42;-1,011543
-1,41;-1,01313
-1,4;-1,014823
-1,39;-1,016623
-1,38;-1,018533
-1,37;-1,020552
-1,36;-1,022682
-1,35;-1,024923
-1,34;-1,027278
-1,33;-1,029746
-1,32;-1,03233
-1,31;-1,035032
-1,3;-1,037851
-1,29;-1,04079
-1,28;-1,043851
-1,27;-1,047035
-1,26;-1,050344
-1,25;-1,05378
-1,24;-1,057345
-1,23;-1,06104
-1,22;-1,064869
-1,21;-1,068832
-1,2;-1,072933
-1,19;-1,077173
-1,18;-1,081556
-1,17;-1,086084
-1,16;-1,090759
-1,15;-1,095585
-1,14;-1,099963
-1,13;-1,10513
-1,12;-1,110455
-1,11;-1,115942
-1,1;-1,121595
-1,09;-1,127416
-1,08;-1,133411
-1,07;-1,139583
-1,06;-1,145936
-1,05;-1,152474
-1,04;-1,159203
-1,03;-1,166127
-1,02;-1,173251
-1,01;-1,18058
-1;-1,188119
-0,99;-1,195874
-0,98;-1,203851
-0,97;-1,212057
-0,96;-1,220496
-0,95;-1,229177
-0,94;-1,238106
-0,93;-1,24729
-0,92;-1,256738
-0,91;-1,266456
-0,9;-1,276453
-0,89;-1,286739
-0,88;-1,297321
-0,87;-1,30821
-0,86;-1,319416
-0,85;-1,330949
-0,84;-1,342821
-0,83;-1,355042
-0,82;-1,367625
-0,81;-1,380582
-0,8;-1,393928
-0,79;-1,407675
-0,78;-1,42184
-0,77;-1,436437
-0,76;-1,451484
-0,75;-1,466996
-0,74;-1,482993
-0,73;-1,499495
-0,72;-1,51652
-0,71;-1,534091
-0,7;-1,552231
-0,69;-1,570964
-0,68;-1,590315
-0,67;-1,610311
-0,66;-1,630982
-0,65;-1,652357
-0,64;-1,674469
-0,63;-1,697353
-0,62;-1,721046
-0,61;-1,745586
-0,6;-1,771015
-0,59;-1,797378
-0,58;-1,824723
-0,57;-1,853101
-0,56;-1,884195
-0,55;-1,914715
-0,54;-1,946449
-0,53;-1,979464
-0,52;-2,013834
-0,51;-2,049636
-0,5;-2,086957
-0,49;-2,125887
-0,48;-2,166528
-0,47;-2,208987
-0,46;-2,253382
-0,45;-2,299842
-0,44;-2,348506
-0,43;-2,399527
-0,42;-2,453073
-0,41;-2,509327
-0,4;-2,568493
-0,39;-2,630793
-0,38;-2,696474
-0,37;-2,765809
-0,36;-2,839102
-0,35;-2,916692
-0,34;-2,998956
-0,33;-3,08632
-0,32;-3,179259
-0,31;-3,278314
-0,3;-3,384095
-0,29;-3,497296
-0,28;-3,618713
-0,27;-3,749257
-0,26;-3,889981
-0,25;-4,042105
-0,24;-4,207054
-0,23;-4,3865
-0,22;-4,582419
-0,21;-4,797164
-0,2;-5,033557
-0,19;-5,295016
-0,18;-5,585718
-0,17;-5,910823
-0,16;-6,276781
-0,15;-6,691761
-0,14;-7,142857
-0,13;-7,692308
-0,12;-8,333333
-0,11;-9,090909
-0,1;-10
-0,09;-11,111111
-0,08;-12,5
-0,07;-14,285714
-0,06;-16,666667
-0,05;-20
-0,04;-25
-0,03;-33,333333
-0,02;-50
-0,01;-100
0;NaN
0,01;100
0,02;50
0,03;33,333333
0,04;25
0,05;20
0,06;16,666667
0,07;14,285714
0,08;12,5
0,09;11,111111
0,1;10
0,11;9,090909
0,12;8,333333
0,13;7,692308
0,14;7,142857
0,15;6,691761
0,16;6,276781
0,17;5,910823
0,18;5,585718
0,19;5,295016
0,2;5,033557
0,21;4,797164
0,22;4,582419
0,23;4,3865
0,24;4,207054
0,25;4,042105
0,26;3,889981
0,27;3,749257
0,28;3,618713
0,29;3,497296
0,3;3,384095
0,31;3,278314
0,32;3,179259
0,33;3,08632
0,34;2,998956
0,35;2,916692
0,36;2,839102
0,37;2,765809
0,38;2,696474
0,39;2,630793
0,4;2,568493
0,41;2,509327
0,42;2,453073
0,43;2,399527
0,44;2,348506
0,45;2,299842
0,46;2,253382
0,47;2,208987
0,48;2,166528
0,49;2,125887
0,5;2,086957
0,51;2,049636
0,52;2,013834
0,53;1,979464
0,54;1,946449
0,55;1,914715
0,56;1,884195
0,57;1,853101
0,58;1,824723
0,59;1,797378
0,6;1,771015
0,61;1,745586
0,62;1,721046
0,63;1,697353
0,64;1,674469
0,65;1,652357
0,66;1,630982
0,67;1,610311
0,68;1,590315
0,69;1,570964
0,7;1,552231
0,71;1,534091
0,72;1,51652
0,73;1,499495
0,74;1,482993
0,75;1,466996
0,76;1,451484
0,77;1,436437
0,78;1,42184
0,79;1,407675
0,8;1,393928
0,81;1,380582
0,82;1,367625
0,83;1,355042
0,84;1,342821
0,85;1,330949
0,86;1,319416
0,87;1,30821
0,88;1,297321
0,89;1,286739
0,9;1,276453
0,91;1,266456
0,92;1,256738
0,93;1,24729
0,94;1,238106
0,95;1,229177
0,96;1,220496
0,97;1,212057
0,98;1,203851
0,99;1,195874
1;1,188119
1,01;1,18058
1,02;1,173251
1,03;1,166127
1,04;1,159203
1,05;1,152474
1,06;1,145936
1,07;1,139583
